symbol,track,entry_time,exit_time,side,lots,entry_price,exit_price,entry_fee,exit_fee,slippage_cost,gross_pnl,net_pnl,exit_reason,holding_bars,regime
AU_IDX,synthetic,2016-03-19 22:45:00,2016-03-19 23:30:00,LONG,1,598.04,598.02,29.902,29.901,40.0,-19.99999999998181,-79.80299999998181,stop,3,WHIPSAW_RANGE
AU_IDX,synthetic,2016-04-03 01:45:00,2016-04-03 04:15:00,LONG,1,582.74,582.72,29.137,29.136000000000003,40.0,-19.99999999998181,-78.2729999999818,stop,10,WHIPSAW_RANGE
AU_IDX,synthetic,2016-04-03 05:15:00,2016-04-03 06:45:00,LONG,1,575.28,575.26,28.764000000000003,28.763,40.0,-19.99999999998181,-77.52699999998181,stop,6,WHIPSAW_RANGE
AU_IDX,synthetic,2016-04-04 00:00:00,2016-04-04 01:45:00,LONG,1,583.86,583.84,29.193,29.192,40.0,-19.99999999998181,-78.3849999999818,stop,7,WHIPSAW_RANGE
AU_IDX,synthetic,2016-04-07 08:15:00,2016-04-07 09:15:00,LONG,1,569.52,568.46,28.476000000000003,28.423000000000002,40.0,-1059.9999999999454,-1116.8989999999455,stop,4,WHIPSAW_RANGE
AU_IDX,synthetic,2016-04-08 09:45:00,2016-04-08 11:00:00,SHORT,1,626.7800000000001,650.2464285714286,31.339000000000006,32.51232142857143,40.0,-23466.428571428536,-23530.279892857106,stop,5,WHIPSAW_RANGE
AU_IDX,synthetic,2016-04-17 07:00:00,2016-04-17 08:00:00,SHORT,1,614.32,615.88,30.716,30.794,40.0,-1559.9999999999454,-1621.5099999999454,stop,4,WHIPSAW_RANGE
AU_IDX,synthetic,2016-04-24 11:15:00,2016-04-24 12:15:00,LONG,1,620.58,613.36,31.029,30.668000000000003,40.0,-7220.000000000027,-7281.697000000027,stop,4,WHIPSAW_RANGE
AU_IDX,synthetic,2016-04-29 14:30:00,2016-04-29 15:15:00,SHORT,1,638.02,641.66,31.901,32.083,40.0,-3639.9999999999864,-3703.9839999999863,stop,3,WHIPSAW_RANGE
AU_IDX,synthetic,2016-04-30 23:45:00,2016-05-01 00:15:00,LONG,1,584.02,584.0,29.201,29.200000000000003,40.0,-19.99999999998181,-78.40099999998182,stop,2,WHIPSAW_RANGE
AU_IDX,synthetic,2016-05-03 23:00:00,2016-05-03 23:30:00,LONG,1,582.54,582.52,29.127000000000002,29.126,40.0,-19.99999999998181,-78.25299999998181,stop,2,WHIPSAW_RANGE
AU_IDX,synthetic,2016-05-05 05:30:00,2016-05-05 16:00:00,LONG,1,592.96,618.3614285714286,29.648,30.918071428571434,40.0,25401.428571428594,25340.86250000002,stop,42,WHIPSAW_RANGE
AU_IDX,synthetic,2016-05-06 16:45:00,2016-05-06 17:30:00,LONG,1,613.42,592.2035714285714,30.671000000000003,29.610178571428577,40.0,-21216.428571428536,-21276.70974999996,stop,3,WHIPSAW_RANGE
AU_IDX,synthetic,2016-05-20 05:30:00,2016-05-20 07:30:00,LONG,1,595.28,583.44,29.764000000000003,29.172,40.0,-11839.999999999918,-11898.935999999918,stop,8,WHIPSAW_RANGE
AU_IDX,synthetic,2016-05-23 22:00:00,2016-05-23 23:15:00,LONG,1,591.36,589.6600000000001,29.568,29.483000000000008,40.0,-1699.9999999999318,-1759.0509999999317,stop,5,WHIPSAW_RANGE
AU_IDX,synthetic,2016-06-20 01:45:00,2016-06-20 03:45:00,LONG,1,627.02,603.5214285714286,31.351000000000003,30.176071428571433,40.0,-23498.57142857138,-23560.09849999995,stop,8,WHIPSAW_RANGE
AU_IDX,synthetic,2016-06-23 12:15:00,2016-06-23 12:30:00,LONG,1,607.84,607.82,30.392000000000003,30.391000000000002,40.0,-19.99999999998181,-80.78299999998181,stop,1,WHIPSAW_RANGE
AU_IDX,synthetic,2016-06-25 13:45:00,2016-06-25 15:30:00,LONG,1,591.08,591.0600000000001,29.554000000000002,29.553000000000008,40.0,-19.99999999998181,-79.10699999998182,stop,7,WHIPSAW_RANGE
AU_IDX,synthetic,2016-07-11 21:15:00,2016-07-12 12:30:00,SHORT,1,633.46,614.9442857142858,31.673000000000002,30.747214285714293,40.0,18515.71428571424,18453.294071428525,stop,61,WHIPSAW_RANGE
AU_IDX,synthetic,2016-07-14 14:00:00,2016-07-14 16:30:00,SHORT,1,579.14,588.18,28.957,29.409000000000002,40.0,-9039.999999999964,-9098.365999999964,stop,10,WHIPSAW_RANGE
AU_IDX,synthetic,2016-07-22 15:00:00,2016-07-22 16:15:00,LONG,1,573.4,568.82,28.67,28.441000000000003,40.0,-4579.999999999927,-4637.110999999927,stop,5,WHIPSAW_RANGE
AU_IDX,synthetic,2016-07-24 04:45:00,2016-07-24 05:30:00,SHORT,1,611.46,611.78,30.573,30.589000000000002,40.0,-319.99999999993634,-381.1619999999363,stop,3,WHIPSAW_RANGE
AU_IDX,synthetic,2016-07-25 03:15:00,2016-07-25 04:00:00,LONG,1,605.08,605.0600000000001,30.254,30.253000000000007,40.0,-19.99999999998181,-80.50699999998182,stop,3,WHIPSAW_RANGE
AU_IDX,synthetic,2016-07-26 03:15:00,2016-07-26 05:30:00,SHORT,1,595.5600000000001,572.46,29.778000000000006,28.623,40.0,23100.000000000022,23041.599000000024,reverse_signal,9,WHIPSAW_RANGE
AU_IDX,synthetic,2016-07-26 05:30:00,2016-07-26 06:45:00,LONG,1,572.46,568.08,28.623,28.404,40.0,-4379.999999999995,-4437.0269999999955,stop,5,WHIPSAW_RANGE
AU_IDX,synthetic,2016-07-28 13:30:00,2016-07-28 14:15:00,LONG,1,630.68,630.66,31.534000000000002,31.533,40.0,-19.99999999998181,-83.06699999998182,stop,3,WHIPSAW_RANGE
AU_IDX,synthetic,2016-08-05 07:15:00,2016-08-05 09:30:00,LONG,1,577.74,577.72,28.887,28.886000000000003,40.0,-19.99999999998181,-77.7729999999818,stop,9,WHIPSAW_RANGE
AU_IDX,synthetic,2016-08-10 15:45:00,2016-08-10 16:45:00,SHORT,1,604.76,604.78,30.238000000000003,30.239,40.0,-19.99999999998181,-80.47699999998181,stop,4,WHIPSAW_RANGE
AU_IDX,synthetic,2016-08-17 16:45:00,2016-08-17 17:15:00,LONG,1,597.5,597.48,29.875,29.874000000000002,40.0,-19.99999999998181,-79.7489999999818,stop,2,WHIPSAW_RANGE
AU_IDX,synthetic,2016-08-20 06:00:00,2016-08-20 06:45:00,LONG,1,604.5,604.0,30.225,30.200000000000003,40.0,-500.0,-560.4250000000001,stop,3,WHIPSAW_RANGE
AU_IDX,synthetic,2016-08-20 15:00:00,2016-08-20 15:45:00,SHORT,1,637.36,637.38,31.868000000000002,31.869,40.0,-19.99999999998181,-83.7369999999818,stop,3,WHIPSAW_RANGE
AU_IDX,synthetic,2016-08-28 20:30:00,2016-08-28 23:00:00,LONG,1,591.72,577.26,29.586000000000002,28.863000000000003,40.0,-14460.000000000036,-14518.449000000035,stop,10,WHIPSAW_RANGE
AU_IDX,synthetic,2016-09-04 00:15:00,2016-09-04 01:30:00,SHORT,1,604.64,623.8385714285714,30.232000000000003,31.19192857142857,40.0,-19198.571428571428,-19259.995357142856,stop,5,WHIPSAW_RANGE
AU_IDX,synthetic,2016-09-05 00:45:00,2016-09-05 01:30:00,LONG,1,573.26,573.24,28.663,28.662000000000003,40.0,-19.99999999998181,-77.32499999998181,stop,3,WHIPSAW_RANGE
AU_IDX,synthetic,2016-09-08 15:30:00,2016-09-08 16:15:00,SHORT,1,614.1800000000001,614.2,30.709000000000007,30.71,40.0,-19.99999999998181,-81.41899999998182,stop,3,WHIPSAW_RANGE
AU_IDX,synthetic,2016-09-20 14:45:00,2016-09-20 23:15:00,SHORT,1,537.96,537.98,26.898,26.899,40.0,-19.99999999998181,-73.79699999998181,stop,34,PANIC_CRASH
AU_IDX,synthetic,2016-10-04 07:00:00,2016-10-04 07:45:00,LONG,1,681.76,655.8542857142858,34.088,32.79271428571429,40.0,-25905.714285714224,-25972.59499999994,stop,3,PANIC_CRASH
AU_IDX,synthetic,2016-10-05 17:45:00,2016-10-05 18:15:00,LONG,1,636.68,636.66,31.834000000000003,31.833000000000002,40.0,-19.99999999998181,-83.66699999998181,stop,2,PANIC_CRASH
AU_IDX,synthetic,2016-10-06 04:00:00,2016-10-06 04:30:00,LONG,1,592.86,592.84,29.643,29.642000000000003,40.0,-19.99999999998181,-79.2849999999818,stop,2,PANIC_CRASH
AU_IDX,synthetic,2016-10-10 13:45:00,2016-10-10 14:45:00,SHORT,1,536.82,537.16,26.841,26.858,40.0,-339.99999999991815,-393.69899999991816,stop,4,PANIC_CRASH
AU_IDX,synthetic,2016-10-13 20:00:00,2016-10-13 21:45:00,SHORT,1,424.0,430.68,21.2,21.534000000000002,40.0,-6680.000000000007,-6722.734000000007,stop,7,PANIC_CRASH
AU_IDX,synthetic,2016-10-14 07:45:00,2016-10-14 08:15:00,SHORT,1,474.68,474.7,23.734,23.735,40.0,-19.99999999998181,-67.4689999999818,stop,2,PANIC_CRASH
AU_IDX,synthetic,2016-10-18 21:15:00,2016-10-18 22:00:00,SHORT,1,528.1600000000001,531.38,26.40800000000001,26.569000000000003,40.0,-3219.9999999999136,-3272.9769999999135,stop,3,PANIC_CRASH
AU_IDX,synthetic,2016-10-25 16:30:00,2016-10-25 17:15:00,LONG,1,414.21999999999997,413.40000000000003,20.711,20.670000000000005,40.0,-819.9999999999363,-861.3809999999363,stop,3,PANIC_CRASH
AU_IDX,synthetic,2016-10-30 08:15:00,2016-10-30 09:45:00,SHORT,1,353.84000000000003,369.035,17.692000000000004,18.45175,40.0,-15194.999999999993,-15231.143749999992,stop,6,PANIC_CRASH
AU_IDX,synthetic,2016-11-10 12:00:00,2016-11-10 18:30:00,SHORT,1,399.26000000000005,399.28000000000003,19.963000000000005,19.964000000000002,40.0,-19.99999999998181,-59.92699999998182,stop,26,PANIC_CRASH
AU_IDX,synthetic,2016-11-12 10:30:00,2016-11-13 03:30:00,SHORT,1,418.14000000000004,418.16,20.907000000000004,20.908,40.0,-19.99999999998181,-61.814999999981815,stop,68,PANIC_CRASH
AU_IDX,synthetic,2016-11-27 12:15:00,2016-11-27 12:30:00,LONG,1,417.53999999999996,417.52,20.877,20.876,40.0,-19.99999999998181,-61.75299999998181,stop,1,PANIC_CRASH
AU_IDX,synthetic,2016-11-28 21:30:00,2016-11-28 22:15:00,LONG,1,451.15999999999997,451.14,22.558,22.557000000000002,40.0,-19.99999999998181,-65.11499999998182,stop,3,PANIC_CRASH
AU_IDX,synthetic,2016-11-30 22:15:00,2016-11-30 23:00:00,SHORT,1,531.6800000000001,532.66,26.584000000000007,26.633000000000003,40.0,-979.9999999999045,-1033.2169999999046,stop,3,PANIC_CRASH
AU_IDX,synthetic,2016-12-02 18:30:00,2016-12-02 19:30:00,LONG,1,458.71999999999997,455.88000000000005,22.936,22.794000000000004,40.0,-2839.999999999918,-2885.729999999918,stop,4,PANIC_CRASH
AU_IDX,synthetic,2016-12-03 14:00:00,2016-12-03 14:30:00,LONG,1,422.36,422.34000000000003,21.118000000000002,21.117000000000004,40.0,-19.99999999998181,-62.23499999998182,stop,2,PANIC_CRASH
AU_IDX,synthetic,2016-12-05 13:30:00,2016-12-05 14:30:00,LONG,1,354.56,354.54,17.728,17.727,40.0,-19.99999999998181,-55.45499999998181,stop,4,PANIC_CRASH
AU_IDX,synthetic,2016-12-09 03:15:00,2016-12-09 03:45:00,LONG,1,299.78,299.76,14.989,14.988000000000001,40.0,-19.99999999998181,-49.976999999981814,stop,2,PANIC_CRASH
AU_IDX,synthetic,2016-12-15 05:45:00,2016-12-15 07:15:00,LONG,1,347.47999999999996,340.04,17.374,17.002000000000002,40.0,-7439.999999999941,-7474.375999999941,stop,6,PANIC_CRASH
AU_IDX,synthetic,2016-12-17 19:15:00,2016-12-17 20:45:00,SHORT,1,370.12,370.14,18.506,18.507,40.0,-19.99999999998181,-57.012999999981815,stop,6,PANIC_CRASH
AU_IDX,synthetic,2016-12-20 21:30:00,2016-12-20 23:30:00,LONG,1,377.86,373.46000000000004,18.893,18.673000000000005,40.0,-4399.999999999977,-4437.565999999977,stop,8,PANIC_CRASH
AU_IDX,synthetic,2016-12-21 07:45:00,2016-12-21 09:15:00,SHORT,1,379.46000000000004,394.03714285714284,18.973000000000003,19.701857142857143,40.0,-14577.142857142804,-14615.817714285662,stop,6,PANIC_CRASH
AU_IDX,synthetic,2016-12-21 16:45:00,2016-12-21 17:30:00,SHORT,1,400.66,400.68,20.033,20.034000000000002,40.0,-19.99999999998181,-60.06699999998182,stop,3,PANIC_CRASH
AU_IDX,synthetic,2016-12-28 12:30:00,2016-12-28 13:30:00,SHORT,1,402.96000000000004,406.64,20.148000000000003,20.332,40.0,-3679.99999999995,-3720.47999999995,stop,4,PANIC_CRASH
AU_IDX,synthetic,2016-12-30 21:15:00,2016-12-30 22:00:00,LONG,1,337.86,337.84000000000003,16.893,16.892000000000003,40.0,-19.99999999998181,-53.784999999981814,stop,3,PANIC_CRASH
AU_IDX,synthetic,2016-12-31 13:00:00,2017-01-01 02:30:00,LONG,1,328.26,338.08285714285716,16.413,16.90414285714286,40.0,9822.857142857174,9789.54000000003,stop,54,PANIC_CRASH
AU_IDX,synthetic,2017-01-02 15:45:00,2017-01-02 16:15:00,LONG,1,317.68,317.66,15.884,15.883000000000001,40.0,-19.99999999998181,-51.76699999998181,stop,2,PANIC_CRASH
AU_IDX,synthetic,2017-01-09 11:15:00,2017-01-09 12:00:00,LONG,1,377.26,374.52000000000004,18.863,18.726000000000003,40.0,-2739.9999999999523,-2777.588999999952,stop,3,PANIC_CRASH
AU_IDX,synthetic,2017-01-11 10:00:00,2017-01-11 11:15:00,LONG,1,386.08,386.06,19.304000000000002,19.303,40.0,-19.99999999998181,-58.60699999998181,stop,5,PANIC_CRASH
AU_IDX,synthetic,2017-01-11 18:30:00,2017-01-11 19:00:00,LONG,1,369.58,369.56,18.479,18.478,40.0,-19.99999999998181,-56.95699999998181,stop,2,PANIC_CRASH
AU_IDX,synthetic,2017-01-18 21:00:00,2017-01-18 21:15:00,LONG,1,341.56,341.54,17.078,17.077,40.0,-19.99999999998181,-54.15499999998181,stop,1,PANIC_CRASH
AU_IDX,synthetic,2017-01-19 12:30:00,2017-01-19 13:15:00,SHORT,1,337.92,338.14,16.896,16.907,40.0,-219.99999999997044,-253.80299999997047,stop,3,PANIC_CRASH
AU_IDX,synthetic,2017-01-26 20:00:00,2017-01-26 23:15:00,SHORT,1,372.5,372.52,18.625,18.626,40.0,-19.99999999998181,-57.250999999981815,stop,13,PANIC_CRASH
AU_IDX,synthetic,2017-02-05 16:15:00,2017-02-05 16:45:00,SHORT,1,288.04,288.06,14.402000000000001,14.403,40.0,-19.99999999998181,-48.80499999998181,stop,2,PANIC_CRASH
AU_IDX,synthetic,2017-02-08 00:15:00,2017-02-08 10:00:00,SHORT,1,312.88000000000005,312.90000000000003,15.644000000000004,15.645000000000003,40.0,-19.99999999998181,-51.28899999998182,stop,39,PANIC_CRASH
AU_IDX,synthetic,2017-02-12 22:15:00,2017-02-12 23:15:00,LONG,1,303.68,303.66,15.184000000000001,15.183000000000002,40.0,-19.99999999998181,-50.36699999998181,stop,4,PANIC_CRASH
AU_IDX,synthetic,2017-02-13 08:00:00,2017-02-13 09:30:00,SHORT,1,306.84000000000003,317.10285714285715,15.342000000000004,15.855142857142859,40.0,-10262.857142857116,-10294.05428571426,stop,6,PANIC_CRASH
AU_IDX,synthetic,2017-02-16 01:15:00,2017-02-17 21:15:00,SHORT,1,427.76000000000005,394.2228571428571,21.388000000000005,19.711142857142857,40.0,33537.14285714296,33496.04371428581,stop,176,PANIC_CRASH
AU_IDX,synthetic,2017-02-21 11:15:00,2017-02-21 12:00:00,LONG,1,420.9,419.92,21.045,20.996000000000002,40.0,-979.9999999999613,-1022.0409999999613,stop,3,PANIC_CRASH
AU_IDX,synthetic,2017-02-23 18:45:00,2017-02-23 19:15:00,SHORT,1,456.6,456.62,22.830000000000002,22.831,40.0,-19.99999999998181,-65.66099999998181,stop,2,PANIC_CRASH
AU_IDX,synthetic,2017-02-25 14:00:00,2017-02-25 15:30:00,SHORT,1,460.36,475.73357142857145,23.018,23.786678571428574,40.0,-15373.571428571438,-15420.376107142867,stop,6,PANIC_CRASH
AU_IDX,synthetic,2017-02-26 21:15:00,2017-02-26 22:00:00,SHORT,1,519.08,519.1,25.954000000000004,25.955000000000002,40.0,-19.99999999998181,-71.90899999998182,stop,3,PANIC_CRASH
AU_IDX,synthetic,2017-02-28 00:30:00,2017-02-28 01:30:00,LONG,1,452.09999999999997,452.08,22.604999999999997,22.604000000000003,40.0,-19.99999999998181,-65.20899999998181,stop,4,PANIC_CRASH
AU_IDX,synthetic,2017-03-01 01:45:00,2017-03-01 02:15:00,LONG,1,378.78,378.76,18.939,18.938000000000002,40.0,-19.99999999998181,-57.87699999998181,stop,2,PANIC_CRASH
AU_IDX,synthetic,2017-03-01 15:30:00,2017-03-01 16:45:00,SHORT,1,395.46000000000004,397.58,19.773000000000003,19.879,40.0,-2119.9999999999477,-2159.6519999999477,stop,5,PANIC_CRASH
AU_IDX,synthetic,2017-03-06 14:45:00,2017-03-06 15:30:00,SHORT,1,468.26000000000005,468.28000000000003,23.413000000000004,23.414000000000005,40.0,-19.99999999998181,-66.82699999998182,stop,3,PANIC_CRASH
AU_IDX,synthetic,2017-03-06 19:15:00,2017-03-06 20:15:00,LONG,1,418.9,418.54,20.945,20.927,40.0,-359.9999999999568,-401.8719999999568,stop,4,PANIC_CRASH
AU_IDX,synthetic,2017-03-07 18:45:00,2017-03-07 21:00:00,LONG,1,418.71999999999997,398.65,20.935999999999996,19.9325,40.0,-20069.999999999993,-20110.868499999993,stop,9,PANIC_CRASH
AU_IDX,synthetic,2017-03-08 15:45:00,2017-03-08 17:00:00,SHORT,1,403.48,403.5,20.174,20.175,40.0,-19.99999999998181,-60.348999999981814,stop,5,PANIC_CRASH
AU_IDX,synthetic,2017-03-10 23:45:00,2017-03-11 01:00:00,LONG,1,406.0,405.98,20.3,20.299,40.0,-19.99999999998181,-60.59899999998181,stop,5,PANIC_CRASH
AU_IDX,synthetic,2017-03-16 06:30:00,2017-03-16 06:45:00,LONG,1,497.34,497.32,24.867,24.866,40.0,-19.99999999998181,-69.73299999998181,stop,1,PANIC_CRASH
AU_IDX,synthetic,2017-03-29 14:45:00,2017-03-30 08:45:00,SHORT,1,344.16,324.9428571428572,17.208000000000002,16.247142857142858,40.0,19217.142857142848,19183.687714285705,stop,72,PANIC_CRASH
AU_IDX,synthetic,2017-03-31 16:15:00,2017-03-31 17:00:00,LONG,1,362.2,360.44,18.11,18.022000000000002,40.0,-1759.999999999991,-1796.1319999999907,stop,3,PANIC_CRASH
AU_IDX,synthetic,2017-04-04 19:00:00,2017-04-04 20:30:00,SHORT,1,447.96000000000004,447.98,22.398000000000003,22.399,40.0,-19.99999999998181,-64.79699999998181,stop,6,PANIC_CRASH
AU_IDX,synthetic,2017-04-10 09:45:00,2017-04-10 10:15:00,SHORT,1,391.02000000000004,391.04,19.551000000000005,19.552,40.0,-19.99999999998181,-59.10299999998181,stop,2,PANIC_CRASH
AU_IDX,synthetic,2017-04-16 17:00:00,2017-04-16 18:30:00,SHORT,1,321.54,325.56,16.077,16.278000000000002,40.0,-4019.999999999982,-4052.354999999982,stop,6,PANIC_CRASH
AU_IDX,synthetic,2017-04-17 04:00:00,2017-04-17 06:00:00,SHORT,1,345.72,348.71999999999997,17.286,17.435999999999996,40.0,-2999.999999999943,-3034.7219999999434,stop,8,PANIC_CRASH
AU_IDX,synthetic,2017-04-22 19:45:00,2017-04-22 20:15:00,LONG,1,344.96,344.94,17.248,17.247,40.0,-19.99999999998181,-54.494999999981815,stop,2,PANIC_CRASH
AU_IDX,synthetic,2017-04-25 00:15:00,2017-04-25 02:15:00,LONG,1,361.08,361.06,18.054000000000002,18.053,40.0,-19.99999999998181,-56.10699999998181,stop,8,PANIC_CRASH
AU_IDX,synthetic,2017-05-03 06:00:00,2017-05-03 06:45:00,SHORT,1,324.92,324.94,16.246000000000002,16.247,40.0,-19.99999999998181,-52.49299999998181,stop,3,PANIC_CRASH
AU_IDX,synthetic,2017-05-04 12:00:00,2017-05-04 13:00:00,SHORT,1,344.88000000000005,344.90000000000003,17.244000000000003,17.245000000000005,40.0,-19.99999999998181,-54.488999999981814,stop,4,PANIC_CRASH
AU_IDX,synthetic,2017-05-05 01:00:00,2017-05-05 02:00:00,LONG,1,320.44,320.42,16.022000000000002,16.021,40.0,-19.99999999998181,-52.04299999998182,stop,4,PANIC_CRASH
AU_IDX,synthetic,2017-05-11 06:00:00,2017-05-11 07:00:00,SHORT,1,375.44,375.46,18.772000000000002,18.773,40.0,-19.99999999998181,-57.54499999998181,stop,4,PANIC_CRASH
AU_IDX,synthetic,2017-05-14 07:30:00,2017-05-14 08:30:00,SHORT,1,280.90000000000003,291.6521428571429,14.045000000000003,14.582607142857146,40.0,-10752.142857142871,-10780.770464285728,stop,4,PANIC_CRASH
AU_IDX,synthetic,2017-05-22 12:00:00,2017-05-22 14:15:00,LONG,1,248.08,243.48,12.404,12.174000000000001,40.0,-4600.000000000023,-4624.578000000023,stop,9,PANIC_CRASH
AU_IDX,synthetic,2017-05-25 14:30:00,2017-05-25 17:45:00,LONG,1,264.94,264.92,13.247,13.246,40.0,-19.99999999998181,-46.49299999998181,stop,13,PANIC_CRASH
AU_IDX,synthetic,2017-05-29 10:45:00,2017-05-29 17:00:00,SHORT,1,282.04,282.06,14.102,14.103000000000002,40.0,-19.99999999998181,-48.204999999981816,stop,25,PANIC_CRASH
AU_IDX,synthetic,2017-06-02 07:30:00,2017-06-02 08:15:00,SHORT,1,335.56,335.58,16.778000000000002,16.779,40.0,-19.99999999998181,-53.55699999998181,stop,3,PANIC_CRASH
AU_IDX,synthetic,2017-06-03 22:15:00,2017-06-03 23:15:00,LONG,1,326.56,326.54,16.328,16.327,40.0,-19.99999999998181,-52.65499999998181,stop,4,PANIC_CRASH
AU_IDX,synthetic,2017-06-09 12:45:00,2017-06-09 13:15:00,LONG,1,315.38,315.36,15.769,15.768,40.0,-19.99999999998181,-51.53699999998181,stop,2,PANIC_CRASH
AU_IDX,synthetic,2017-06-12 01:45:00,2017-06-12 03:30:00,SHORT,1,379.28000000000003,388.56,18.964000000000002,19.428,40.0,-9279.999999999973,-9318.391999999973,stop,7,PANIC_CRASH
AU_IDX,synthetic,2017-06-17 01:15:00,2017-06-17 01:45:00,LONG,1,311.46,311.44,15.573,15.572000000000001,40.0,-19.99999999998181,-51.14499999998181,stop,2,PANIC_CRASH
AU_IDX,synthetic,2017-06-17 07:30:00,2017-06-17 08:15:00,LONG,1,297.9,297.88,14.895000000000001,14.894,40.0,-19.99999999998181,-49.78899999998181,stop,3,PANIC_CRASH
AU_IDX,synthetic,2017-06-18 15:30:00,2017-06-18 16:15:00,LONG,1,282.58,282.56,14.129000000000001,14.128,40.0,-19.99999999998181,-48.256999999981815,stop,3,PANIC_CRASH
AU_IDX,synthetic,2017-06-21 10:45:00,2017-06-21 11:30:00,SHORT,1,281.04,291.61,14.052000000000001,14.5805,40.0,-10569.999999999993,-10598.632499999992,stop,3,PANIC_CRASH
AU_IDX,synthetic,2017-06-21 12:15:00,2017-06-21 13:15:00,SHORT,1,294.06,304.53714285714284,14.703000000000001,15.226857142857142,40.0,-10477.142857142837,-10507.072714285694,stop,4,PANIC_CRASH
AU_IDX,synthetic,2017-06-23 18:15:00,2017-06-23 19:15:00,SHORT,1,329.74,329.76,16.487000000000002,16.488,40.0,-19.99999999998181,-52.97499999998181,stop,4,PANIC_CRASH
AU_IDX,synthetic,2017-06-27 07:45:00,2017-06-27 08:45:00,SHORT,1,387.34000000000003,389.03999999999996,19.367000000000004,19.451999999999998,40.0,-1699.9999999999318,-1738.8189999999317,stop,4,PANIC_CRASH
AU_IDX,synthetic,2017-06-30 13:45:00,2017-06-30 15:15:00,LONG,1,437.03999999999996,431.86,21.851999999999997,21.593,40.0,-5179.99999999995,-5223.44499999995,stop,6,PANIC_CRASH
AU_IDX,synthetic,2017-07-02 03:00:00,2017-07-02 03:45:00,SHORT,1,409.1,409.12,20.455000000000002,20.456,40.0,-19.99999999998181,-60.91099999998181,stop,3,PANIC_CRASH
AU_IDX,synthetic,2017-07-03 03:00:00,2017-07-03 04:15:00,LONG,1,405.92,403.72,20.296,20.186,40.0,-2199.9999999999886,-2240.4819999999886,stop,5,PANIC_CRASH
AU_IDX,synthetic,2017-07-06 05:15:00,2017-07-06 05:45:00,LONG,1,342.86,342.84000000000003,17.143,17.142000000000003,40.0,-19.99999999998181,-54.284999999981814,stop,2,PANIC_CRASH
AU_IDX,synthetic,2017-07-07 00:45:00,2017-07-07 01:30:00,SHORT,1,365.62,365.64,18.281000000000002,18.282,40.0,-19.99999999998181,-56.56299999998181,stop,3,PANIC_CRASH
AU_IDX,synthetic,2017-07-08 03:00:00,2017-07-08 12:15:00,LONG,1,356.76,358.2942857142857,17.838,17.914714285714286,40.0,1534.2857142857156,1498.5330000000013,stop,37,PANIC_CRASH
AU_IDX,synthetic,2017-07-08 23:15:00,2017-07-09 00:00:00,LONG,1,339.08,339.06,16.954,16.953,40.0,-19.99999999998181,-53.90699999998181,stop,3,PANIC_CRASH
AU_IDX,synthetic,2017-07-11 13:15:00,2017-07-12 00:30:00,SHORT,1,356.04,345.88714285714286,17.802,17.294357142857145,40.0,10152.857142857158,10117.760785714301,stop,45,PANIC_CRASH
AU_IDX,synthetic,2017-07-13 09:00:00,2017-07-13 10:30:00,SHORT,1,390.46000000000004,404.3907142857143,19.523000000000003,20.219535714285715,40.0,-13930.714285714259,-13970.456821428545,stop,6,PANIC_CRASH
AU_IDX,synthetic,2017-07-16 21:00:00,2017-07-17 23:00:00,LONG,1,452.08,526.0500000000001,22.604000000000003,26.302500000000006,40.0,73970.00000000009,73921.09350000008,stop,104,PANIC_CRASH
AU_IDX,synthetic,2017-07-24 11:30:00,2017-07-24 12:00:00,SHORT,1,633.1800000000001,633.2,31.659000000000006,31.66,40.0,-19.99999999998181,-83.31899999998181,stop,2,PANIC_CRASH
AU_IDX,synthetic,2017-08-01 22:45:00,2017-08-01 23:30:00,SHORT,1,686.9,686.92,34.345,34.346000000000004,40.0,-19.99999999998181,-88.69099999998181,stop,3,GRINDING_CHOP
